num_atoms,num_res,load,process,run,total,pdbid
3118,384,0.04973936080932617,0.07951998710632324,0.05643892288208008,0.1856982707977295,4x95
4364,561,0.06772518157958984,0.06146049499511719,0.08051657676696777,0.2097022533416748,2zxl
1729,221,0.031996965408325195,0.14898014068603516,0.03568911552429199,0.21666622161865234,2gx2
1821,234,0.027894973754882812,0.0024123191833496094,0.03575396537780762,0.06606125831604004,4f3s
2784,343,0.04564857482910156,0.02752399444580078,0.05028724670410156,0.1234598159790039,3qxq
5476,727,0.08826899528503418,0.027803421020507812,0.10169434547424316,0.21776676177978516,4i8d
3287,390,0.053006649017333984,0.17828893661499023,0.05990147590637207,0.2911970615386963,5g22
7162,882,0.1124868392944336,0.025954246520996094,0.13573336601257324,0.27417445182800293,6bdh
2302,312,0.06798219680786133,0.23796963691711426,0.04205012321472168,0.34800195693969727,6hbd
638,82,0.013170719146728516,0.07926321029663086,0.035515785217285156,0.12794971466064453,3zow
1430,182,0.024146080017089844,0.001980304718017578,0.035613059997558594,0.061739444732666016,5c20
5698,754,0.09159278869628906,0.006307363510131836,0.10591578483581543,0.20381593704223633,1cdo
3188,415,0.0508577823638916,0.19069647789001465,0.05781245231628418,0.29936671257019043,6qr8
6501,828,0.10265183448791504,0.03187680244445801,0.12171435356140137,0.2562429904937744,1y8q
825,108,0.016286134719848633,0.2594339847564697,0.03606081008911133,0.3117809295654297,2fd3
2100,263,0.03786206245422363,0.0028710365295410156,0.03792715072631836,0.07866024971008301,2wqn
1900,244,0.034166574478149414,0.05142068862915039,0.03566908836364746,0.12125635147094727,2z37
5275,663,0.08410239219665527,0.005853176116943359,0.09732913970947266,0.1872847080230713,6pxa
1478,128,0.04052448272705078,0.0022428035736083984,0.03592967987060547,0.07869696617126465,5zux
1710,209,0.028164148330688477,0.025435209274291992,0.0356292724609375,0.08922863006591797,5izq
2034,247,0.0334324836730957,0.03316140174865723,0.036721229553222656,0.10331511497497559,6pqi
3651,473,0.05817103385925293,0.026065349578857422,0.0664215087890625,0.15065789222717285,6a8j
2944,392,0.048155784606933594,0.10221099853515625,0.05312800407409668,0.20349478721618652,1r94
3112,400,0.05292940139770508,0.06844568252563477,0.056482553482055664,0.1778576374053955,5r4u
2271,278,0.042514801025390625,0.08493852615356445,0.04124116897583008,0.16869449615478516,1uar
3434,444,0.06213259696960449,0.031194448471069336,0.06256461143493652,0.15589165687561035,3f6z
1335,163,0.02318549156188965,0.0020751953125,0.03608560562133789,0.06134629249572754,5h9v
2754,351,0.04247617721557617,0.004689455032348633,0.049836158752441406,0.09700179100036621,4s0o
1615,212,0.02687811851501465,0.08481621742248535,0.03583073616027832,0.14752507209777832,6aw9
2617,320,0.042604923248291016,0.01939535140991211,0.04709291458129883,0.10909318923950195,4fhy
2597,349,0.0450899600982666,0.061712026596069336,0.046808719635009766,0.1536107063293457,3fv3
5108,622,0.1658191680908203,0.005829572677612305,0.0940701961517334,0.265718936920166,5v7v
2702,342,0.048944711685180664,0.16436505317687988,0.04860281944274902,0.26191258430480957,5i5d
1226,158,0.02271127700805664,0.08653759956359863,0.035631418228149414,0.1448802947998047,1dj8
5595,723,0.0884244441986084,0.006368875503540039,0.10368156433105469,0.19847488403320312,5omo
1697,202,0.027792930603027344,0.20710468292236328,0.035994529724121094,0.2708921432495117,4fap
3556,420,0.055257558822631836,0.012280941009521484,0.0647120475769043,0.13225054740905762,2wwi
3323,438,0.05149340629577637,0.09512948989868164,0.06065702438354492,0.20727992057800293,5mp5
3218,403,0.05968904495239258,0.0779428482055664,0.058446645736694336,0.19607853889465332,3kl0
5318,680,0.08333301544189453,0.05097699165344238,0.09833908081054688,0.2326490879058838,6dwv
4157,524,0.12442660331726074,0.09985780715942383,0.0760800838470459,0.30036449432373047,4mik
2358,297,0.04031825065612793,0.13049077987670898,0.04262185096740723,0.21343088150024414,3i81
1967,235,0.03636813163757324,0.05946969985961914,0.035877227783203125,0.1317150592803955,5ctn
3762,494,0.10851597785949707,0.004429340362548828,0.06826615333557129,0.1812114715576172,4pk1
3744,458,0.06216144561767578,0.09378337860107422,0.06823325157165527,0.22417807579040527,6l1a
2522,321,0.04561161994934082,0.10886216163635254,0.04559969902038574,0.2000734806060791,4bfa
3333,439,0.05262470245361328,0.05115318298339844,0.06085515022277832,0.16463303565979004,4r26
4402,564,0.06916975975036621,0.06949472427368164,0.08111572265625,0.21978020668029785,4jtw
819,105,0.0159149169921875,0.16565632820129395,0.03569793701171875,0.2172691822052002,2y21
1894,245,0.031796932220458984,0.0024623870849609375,0.03568601608276367,0.0699453353881836,3wt1
4576,564,0.07003259658813477,0.008403301239013672,0.08435940742492676,0.1627953052520752,3hb8
3498,444,0.053139686584472656,0.13810300827026367,0.06366229057312012,0.25490498542785645,3s5c
4875,640,0.08038616180419922,0.005893707275390625,0.08954548835754395,0.1758253574371338,1q18
1303,159,0.02334737777709961,0.1796717643737793,0.03579878807067871,0.23881793022155762,2ffg
3890,489,0.14572548866271973,0.004800558090209961,0.07079172134399414,0.22131776809692383,5yj7
1242,157,0.03824615478515625,0.12075018882751465,0.0357060432434082,0.1947023868560791,2kkn
4721,612,0.07216787338256836,0.005334138870239258,0.08662152290344238,0.16412353515625,6wqf
4894,622,0.08204150199890137,0.11721110343933105,0.08974790573120117,0.2890005111694336,2xsu
6254,759,0.09855818748474121,0.10882830619812012,0.11692547798156738,0.3243119716644287,2x0d
3264,408,0.05085611343383789,0.21486401557922363,0.059365034103393555,0.3250851631164551,1mpw
1728,211,0.028115034103393555,0.10503745079040527,0.035680294036865234,0.16883277893066406,3o7x
3274,440,0.05357956886291504,0.015176057815551758,0.05953645706176758,0.12829208374023438,5ifj
2515,309,0.044120073318481445,0.0906381607055664,0.045554161071777344,0.1803123950958252,3plf
2134,269,0.0354924201965332,0.06652092933654785,0.03829193115234375,0.1403052806854248,1rlo
1038,130,0.018392562866210938,0.0673222541809082,0.0361325740814209,0.12184739112854004,3jut
1260,166,0.025101184844970703,0.0057375431060791016,0.03566861152648926,0.06650733947753906,2oxw
2506,318,0.044220685958862305,0.0032851696014404297,0.04514455795288086,0.0926504135131836,5bon
2779,328,0.04758286476135254,0.054964542388916016,0.05028271675109863,0.1528301239013672,5ooi
5054,631,0.08913326263427734,0.02628803253173828,0.09322404861450195,0.20864534378051758,3cu9
4031,510,0.061800241470336914,0.15019607543945312,0.07351231575012207,0.2855086326599121,4uvm
953,125,0.01880931854248047,0.0017271041870117188,0.03585076332092285,0.05638718605041504,2fta
7860,1036,0.11961197853088379,0.009200572967529297,0.1499500274658203,0.2787625789642334,1qg6
2133,296,0.03849482536315918,0.30366992950439453,0.038538217544555664,0.3807029724121094,3k8w
2238,308,0.03742694854736328,0.049736976623535156,0.040738821029663086,0.12790274620056152,5h5g
4163,531,0.07543706893920898,0.017704010009765625,0.07619857788085938,0.16933965682983398,5zg2
4655,567,0.07022905349731445,0.10334634780883789,0.08539080619812012,0.25896620750427246,1rts
3397,440,0.07693219184875488,0.11695551872253418,0.06171846389770508,0.25560617446899414,3ijh
2124,270,0.03400063514709473,0.10528993606567383,0.038086652755737305,0.17737722396850586,5xpd
1823,241,0.03047347068786621,0.055577993392944336,0.03574562072753906,0.12179708480834961,5ufb
3671,488,0.061580657958984375,0.012422323226928711,0.06673932075500488,0.14074230194091797,2qqc
5925,758,0.09393787384033203,0.06021761894226074,0.1104271411895752,0.26458263397216797,5or4
3039,418,0.05285167694091797,0.19892120361328125,0.05504655838012695,0.30681943893432617,4r1g
1567,202,0.028356075286865234,0.09547686576843262,0.03571271896362305,0.1595456600189209,3oxv
719,95,0.027855873107910156,0.030055761337280273,0.03543710708618164,0.09334874153137207,5e11
6235,810,0.0938720703125,0.006926774978637695,0.11670875549316406,0.21750760078430176,4y4h
238,35,0.00970005989074707,0.2534925937652588,0.035672903060913086,0.29886555671691895,2kus
1252,163,0.02506875991821289,0.0018527507781982422,0.03575849533081055,0.06268000602722168,6mea
2211,270,0.03203439712524414,0.010940313339233398,0.040171146392822266,0.0831458568572998,3d8l
3333,443,0.05221915245056152,0.03883242607116699,0.06083393096923828,0.1518855094909668,4xgz
4388,533,0.07047557830810547,0.06845808029174805,0.08096671104431152,0.21990036964416504,1zxe
5020,627,0.14385032653808594,0.040004730224609375,0.09237813949584961,0.2762331962585449,2kz7
2215,288,0.03708481788635254,0.17231106758117676,0.040341854095458984,0.24973773956298828,1ffh
3184,414,0.05106806755065918,0.003947734832763672,0.05759763717651367,0.11261343955993652,3m1y
934,115,0.01780080795288086,0.11181163787841797,0.036005258560180664,0.1656177043914795,3iwb
3208,432,0.053014516830444336,0.003801107406616211,0.05803203582763672,0.11484766006469727,5wl2
3204,429,0.06031012535095215,0.07244443893432617,0.05812430381774902,0.19087886810302734,6teq
1907,232,0.0580286979675293,0.07298421859741211,0.036127328872680664,0.16714024543762207,5nvl
753,100,0.015020608901977539,0.06057000160217285,0.035538434982299805,0.1111290454864502,6bmz
2700,343,0.04253959655761719,0.003353118896484375,0.048561811447143555,0.09445452690124512,5q5g
4628,594,0.07287287712097168,0.039154052734375,0.08491754531860352,0.1969444751739502,1xgs
6267,815,0.10072112083435059,0.09556460380554199,0.11757516860961914,0.3138608932495117,3zkn
3105,392,0.05361366271972656,0.021631717681884766,0.056488037109375,0.13173341751098633,4h3g
4082,508,0.11652398109436035,0.011935710906982422,0.0746006965637207,0.20306038856506348,4lmv
393,53,0.010130643844604492,0.15516924858093262,0.035558223724365234,0.20085811614990234,6fkp
852,117,0.01784682273864746,0.0014119148254394531,0.03559231758117676,0.05485105514526367,1yc7
1027,134,0.01912093162536621,0.0035653114318847656,0.03561711311340332,0.0583033561706543,6rt9
591,73,0.016447067260742188,0.013423919677734375,0.03529167175292969,0.06516265869140625,2rts
730,95,0.014345645904541016,0.0013146400451660156,0.035299062728881836,0.05095934867858887,3shu
2578,297,0.04190182685852051,0.003323078155517578,0.04644155502319336,0.09166646003723145,6z8v
3310,409,0.05541729927062988,0.05013537406921387,0.060561418533325195,0.16611409187316895,1m0u
1689,209,0.028098583221435547,0.10700845718383789,0.03551816940307617,0.1706252098083496,5m4s
4867,604,0.07488274574279785,0.00554347038269043,0.08973407745361328,0.17016029357910156,3tz2
4247,536,0.0662841796875,0.13851451873779297,0.0777430534362793,0.28254175186157227,5i8r
5836,770,0.10652709007263184,0.006789684295654297,0.10894584655761719,0.22226262092590332,6mgk
2681,347,0.04526066780090332,0.2014148235321045,0.0482640266418457,0.2949395179748535,2efu
4643,619,0.07439923286437988,0.037041425704956055,0.0851600170135498,0.19660067558288574,6wjb
975,120,0.019142866134643555,0.1734778881072998,0.035558462142944336,0.2281792163848877,2z15
2004,262,0.03379654884338379,0.0025529861450195312,0.03628253936767578,0.0726320743560791,3qtb
6996,906,0.11125683784484863,0.007795095443725586,0.1324622631072998,0.251514196395874,2nx9
6612,860,0.09775924682617188,0.007339000701904297,0.12486791610717773,0.2299661636352539,1dj2
3028,355,0.0498502254486084,0.057306766510009766,0.05502462387084961,0.16218161582946777,4k4h
5470,701,0.08644676208496094,0.03964543342590332,0.10122871398925781,0.22732090950012207,4wgg
1627,220,0.029363632202148438,0.19967269897460938,0.035471200942993164,0.264507532119751,6pgl
447,57,0.016973257064819336,0.0012166500091552734,0.03607654571533203,0.05426645278930664,5ihi
2404,297,0.039541006088256836,0.0031728744506835938,0.04348587989807129,0.08619976043701172,6s6e
1980,247,0.03394722938537598,0.0027723312377929688,0.03624677658081055,0.07296633720397949,1c1y
2395,295,0.04359889030456543,0.0032978057861328125,0.04315328598022461,0.09004998207092285,4ufe
3288,406,0.05148029327392578,0.04690742492675781,0.059870243072509766,0.15825796127319336,5oee
4195,541,0.06949710845947266,0.06699395179748535,0.076995849609375,0.213486909866333,3js8
1123,138,0.023625612258911133,0.14865422248840332,0.035683631896972656,0.2079634666442871,1z1s
2139,289,0.03873276710510254,0.0027239322662353516,0.03836369514465332,0.07982039451599121,3mvk
514,26,0.012001276016235352,0.07387137413024902,0.03548479080200195,0.12135744094848633,248d
1834,241,0.06841135025024414,0.0024003982543945312,0.03583812713623047,0.10664987564086914,5wey
2770,380,0.07409071922302246,0.0037539005279541016,0.049963951110839844,0.1278085708618164,1oxs
1042,130,0.02072596549987793,0.09142494201660156,0.03562784194946289,0.14777874946594238,1ob8
4968,649,0.07724952697753906,0.005745410919189453,0.09144377708435059,0.1744387149810791,1o8c
1037,130,0.019425392150878906,0.187363862991333,0.03585243225097656,0.24264168739318848,3fdw
4004,497,0.06596684455871582,0.004617452621459961,0.0731513500213623,0.14373564720153809,5g61
4095,497,0.06833434104919434,0.09813117980957031,0.07461881637573242,0.24108433723449707,1j1n
919,116,0.018874168395996094,0.14706873893737793,0.035614728927612305,0.20155763626098633,5oho
880,106,0.016783475875854492,0.00838780403137207,0.03566145896911621,0.06083273887634277,5hen
1328,151,0.03654909133911133,0.0019490718841552734,0.035712480545043945,0.07421064376831055,4oaz
6505,838,0.1146690845489502,0.007364988327026367,0.12255501747131348,0.24458909034729004,4aja
2526,317,0.04202008247375488,0.2363753318786621,0.045597076416015625,0.3239924907684326,2nud
4092,486,0.06587791442871094,0.0048923492431640625,0.07454609870910645,0.14531636238098145,3rbt
2460,324,0.04390263557434082,0.12366795539855957,0.04440784454345703,0.21197843551635742,1a54
3326,445,0.05169868469238281,0.05002927780151367,0.0605924129486084,0.16232037544250488,4xcy
1928,240,0.03670382499694824,0.09941434860229492,0.03560638427734375,0.17172455787658691,3lgf
5290,636,0.11459660530090332,0.006047964096069336,0.09781813621520996,0.21846270561218262,1vze
6290,814,0.09561848640441895,0.1285555362701416,0.11792588233947754,0.3420999050140381,6tm0
6084,736,0.09476757049560547,0.17614293098449707,0.11383366584777832,0.38474416732788086,2qjr
2109,279,0.03952813148498535,0.21671247482299805,0.037865400314331055,0.29410600662231445,4otk
2645,346,0.04305243492126465,0.0034379959106445312,0.04749894142150879,0.09398937225341797,5b8c
1452,180,0.025695085525512695,0.08159446716308594,0.035845279693603516,0.14313483238220215,5py2
4954,593,0.08019471168518066,0.005529880523681641,0.09114336967468262,0.17686796188354492,1zrl
3011,377,0.0693352222442627,0.13702845573425293,0.05444073677062988,0.2608044147491455,6e42
797,106,0.016122817993164062,0.10542798042297363,0.035628318786621094,0.1571791172027588,1loy
1299,165,0.0241396427154541,0.002058744430541992,0.03637051582336426,0.06256890296936035,224l
271,37,0.005516529083251953,0.03760504722595215,0.035616159439086914,0.07873773574829102,2nld
2349,285,0.5050506591796875,0.0031287670135498047,0.04229879379272461,0.5504782199859619,5qfk
8056,1022,0.11943769454956055,0.00882577896118164,0.1542830467224121,0.2825465202331543,2q3n
4495,587,0.0806269645690918,0.2713141441345215,0.08319640159606934,0.4351375102996826,4p1v
4044,528,0.06343626976013184,0.12526798248291016,0.0737297534942627,0.2624340057373047,3wzl
2436,304,0.04120159149169922,0.12567734718322754,0.04401230812072754,0.2108912467956543,2od2
1949,251,0.033196210861206055,0.06561541557312012,0.03582882881164551,0.13464045524597168,2iee
3258,407,0.05713033676147461,0.02344679832458496,0.058910369873046875,0.13948750495910645,4bz7
3823,512,0.06116318702697754,0.07321906089782715,0.06971478462219238,0.20409703254699707,1gu9
4476,585,0.1527414321899414,0.007115840911865234,0.08271408081054688,0.24257135391235352,7aws
3258,435,0.05337858200073242,0.003975391387939453,0.05891847610473633,0.1162724494934082,6pzh
650,81,0.024716854095458984,0.10733938217163086,0.03558778762817383,0.16764402389526367,3o1f
3553,449,0.056557655334472656,0.004216670989990234,0.06463313102722168,0.12540745735168457,5uly
1658,226,0.030422449111938477,0.11505508422851562,0.03636932373046875,0.18184685707092285,5xwj
2649,333,0.044113874435424805,0.02030014991760254,0.047789812088012695,0.11220383644104004,7bdo
